2025-12-06 08:54:42.485 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DEGEN_USDT - Min5
2025-12-06 08:54:42.486 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZBCN_USDT - Min5
2025-12-06 08:54:42.486 | DEBUG    | MexcSocket                               | 📡 Subscribed to: INIT_USDT - Min5
2025-12-06 08:54:42.486 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TAG_USDT - Min5
2025-12-06 08:54:42.486 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ANIME_USDT - Min5
2025-12-06 08:54:42.487 | DEBUG    | MexcSocket                               | 📡 Subscribed to: 0G_USDT - Min5
2025-12-06 08:54:42.487 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NIL_USDT - Min5
2025-12-06 08:54:42.487 | DEBUG    | MexcSocket                               | 📡 Subscribed to: METASTOCK_USDT - Min5
2025-12-06 08:54:42.487 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SKY_USDT - Min5
2025-12-06 08:54:42.487 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ELIZAOS_USDT - Min5
2025-12-06 08:54:42.487 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MUBARAK_USDT - Min5
2025-12-06 08:54:42.488 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BTR_USDT - Min5
2025-12-06 08:54:42.488 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XTZ_USDT - Min5
2025-12-06 08:54:42.488 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALT_USDT - Min5
2025-12-06 08:54:42.488 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HOME_USDT - Min5
2025-12-06 08:54:42.489 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TYCOON_USDT - Min5
2025-12-06 08:54:42.489 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DUSK_USDT - Min5
2025-12-06 08:54:42.489 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HYPER_USDT - Min5
2025-12-06 08:54:42.489 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MASK_USDT - Min5
2025-12-06 08:54:42.489 | DEBUG    | MexcSocket                               | 📡 Subscribed to: EPIC_USDT - Min5
2025-12-06 08:54:42.490 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PIPE_USDT - Min5
2025-12-06 08:54:42.490 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FUN_USDT - Min5
2025-12-06 08:54:42.490 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PIXEL_USDT - Min5
2025-12-06 08:54:42.490 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BAR_USDT - Min5
2025-12-06 08:54:42.490 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TUT_USDT - Min5
2025-12-06 08:54:42.491 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ONE_USDT - Min5
2025-12-06 08:54:42.491 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HMSTR_USDT - Min5
2025-12-06 08:54:42.491 | DEBUG    | MexcSocket                               | 📡 Subscribed to: APEX_USDT - Min5
2025-12-06 08:54:42.491 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KNC_USDT - Min5
2025-12-06 08:54:42.491 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DRIFT_USDT - Min5
2025-12-06 08:54:42.492 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SENT_USDT - Min5
2025-12-06 08:54:42.492 | DEBUG    | MexcSocket                               | 📡 Subscribed to: OG_USDT - Min5
2025-12-06 08:54:42.492 | DEBUG    | MexcSocket                               | 📡 Subscribed to: STORJ_USDT - Min5
2025-12-06 08:54:42.492 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MOVR_USDT - Min5
2025-12-06 08:54:42.493 | DEBUG    | MexcSocket                               | 📡 Subscribed to: EUR_USDT - Min5
2025-12-06 08:54:42.493 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZIL_USDT - Min5
2025-12-06 08:54:42.493 | DEBUG    | MexcSocket                               | 📡 Subscribed to: UMA_USDT - Min5
2025-12-06 08:54:42.493 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ORDER_USDT - Min5
2025-12-06 08:54:42.493 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BOBBSC_USDT - Min5
2025-12-06 08:54:42.494 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SSV_USDT - Min5
2025-12-06 08:54:42.494 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WCT_USDT - Min5
2025-12-06 08:54:42.494 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WOO_USDT - Min5
2025-12-06 08:54:42.494 | DEBUG    | MexcSocket                               | 📡 Subscribed to: USDC_USDT - Min5
2025-12-06 08:54:42.494 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DODO_USDT - Min5
2025-12-06 08:54:42.495 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CORL_USDT - Min5
2025-12-06 08:54:42.495 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GPS_USDT - Min5
2025-12-06 08:54:42.495 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BANK_USDT - Min5
2025-12-06 08:54:42.495 | DEBUG    | MexcSocket                               | 📡 Subscribed to: APR_USDT - Min5
2025-12-06 08:54:42.495 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TITN_USDT - Min5
2025-12-06 08:54:42.496 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ATH_USDT - Min5
2025-12-06 08:54:42.496 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GIGA_USDT - Min5
2025-12-06 08:54:42.496 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SATS_USDT - Min5
2025-12-06 08:54:42.496 | DEBUG    | MexcSocket                               | 📡 Subscribed to: COMMON_USDT - Min5
2025-12-06 08:54:42.497 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HOOK_USDT - Min5
2025-12-06 08:54:42.497 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NTRN_USDT - Min5
2025-12-06 08:54:42.497 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HARRY_USDT - Min5
2025-12-06 08:54:42.497 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KOMA_USDT - Min5
2025-12-06 08:54:42.497 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TAKE_USDT - Min5
2025-12-06 08:54:42.498 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HFT_USDT - Min5
2025-12-06 08:54:42.498 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALU_USDT - Min5
2025-12-06 08:54:42.498 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SONIC_USDT - Min5
2025-12-06 08:54:42.498 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BROCCOLI_USDT - Min5
2025-12-06 08:54:42.498 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BULLA_USDT - Min5
2025-12-06 08:54:42.499 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AEVO_USDT - Min5
2025-12-06 08:54:42.499 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ASR_USDT - Min5
2025-12-06 08:54:42.499 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DSYNC_USDT - Min5
2025-12-06 08:54:42.499 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ACX_USDT - Min5
2025-12-06 08:54:42.499 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PROMPT_USDT - Min5
2025-12-06 08:54:42.500 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KERNEL_USDT - Min5
2025-12-06 08:54:42.500 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MEW_USDT - Min5
2025-12-06 08:54:42.500 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MOVE_USDT - Min5
2025-12-06 08:54:42.500 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VVV_USDT - Min5
2025-12-06 08:54:42.501 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MIRA_USDT - Min5
2025-12-06 08:54:42.501 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XDC_USDT - Min5
2025-12-06 08:54:42.501 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RVN_USDT - Min5
2025-12-06 08:54:42.501 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AERGO_USDT - Min5
2025-12-06 08:54:42.501 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AI_USDT - Min5
2025-12-06 08:54:42.502 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PHA_USDT - Min5
2025-12-06 08:54:42.502 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TST_USDT - Min5
2025-12-06 08:54:42.502 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AVL_USDT - Min5
2025-12-06 08:54:42.502 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SIREN_USDT - Min5
2025-12-06 08:54:42.502 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SKL_USDT - Min5
2025-12-06 08:54:42.503 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XCN_USDT - Min5
2025-12-06 08:54:42.503 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BEAMX_USDT - Min5
2025-12-06 08:54:42.503 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FLR_USDT - Min5
2025-12-06 08:54:42.503 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SYN_USDT - Min5
2025-12-06 08:54:42.503 | DEBUG    | MexcSocket                               | 📡 Subscribed to: USUAL_USDT - Min5
2025-12-06 08:54:42.504 | DEBUG    | MexcSocket                               | 📡 Subscribed to: COOKIE_USDT - Min5
2025-12-06 08:54:42.504 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZKC_USDT - Min5
2025-12-06 08:54:42.504 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TRU_USDT - Min5
2025-12-06 08:54:42.504 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WAL_USDT - Min5
2025-12-06 08:54:42.505 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WAVES_USDT - Min5
2025-12-06 08:54:42.505 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALL_USDT - Min5
2025-12-06 08:54:42.505 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HOT_USDT - Min5
2025-12-06 08:54:42.505 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BLUR_USDT - Min5
2025-12-06 08:54:42.505 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FHE_USDT - Min5
2025-12-06 08:54:42.506 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CETUS_USDT - Min5
2025-12-06 08:54:42.506 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VANRY_USDT - Min5
2025-12-06 08:54:42.506 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TAI_USDT - Min5
2025-12-06 08:54:42.506 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AGI_USDT - Min5
2025-12-06 08:54:42.506 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AIOZ_USDT - Min5
2025-12-06 08:54:42.507 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FIO_USDT - Min5
2025-12-06 08:54:42.507 | DEBUG    | MexcSocket                               | 📡 Subscribed to: EPT_USDT - Min5
2025-12-06 08:54:42.507 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MORI_USDT - Min5
2025-12-06 08:54:42.507 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GTC_USDT - Min5
2025-12-06 08:54:42.507 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CVX_USDT - Min5
2025-12-06 08:54:42.508 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RBNT_USDT - Min5
2025-12-06 08:54:42.508 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KMNO_USDT - Min5
2025-12-06 08:54:42.508 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MLN_USDT - Min5
2025-12-06 08:54:42.508 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TEL_USDT - Min5
2025-12-06 08:54:42.508 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HNT_USDT - Min5
2025-12-06 08:54:42.509 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FLOW_USDT - Min5
2025-12-06 08:54:42.509 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BIGTIME_USDT - Min5
2025-12-06 08:54:42.509 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BLUE_USDT - Min5
2025-12-06 08:54:42.509 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AIN_USDT - Min5
2025-12-06 08:54:42.509 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ON_USDT - Min5
2025-12-06 08:54:42.510 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CSPR_USDT - Min5
2025-12-06 08:54:42.510 | DEBUG    | MexcSocket                               | 📡 Subscribed to: COW_USDT - Min5
2025-12-06 08:54:42.510 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PYBOBO_USDT - Min5
2025-12-06 08:54:42.510 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ID_USDT - Min5
2025-12-06 08:54:42.511 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VANA_USDT - Min5
2025-12-06 08:54:42.511 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CROSS_USDT - Min5
2025-12-06 08:54:42.511 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MSTRSTOCK_USDT - Min5
2025-12-06 08:54:42.511 | DEBUG    | MexcSocket                               | 📡 Subscribed to: C98_USDT - Min5
2025-12-06 08:54:42.511 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ELON_USDT - Min5
2025-12-06 08:54:42.512 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AIC_USDT - Min5
2025-12-06 08:54:42.512 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TLM_USDT - Min5
2025-12-06 08:54:42.512 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PLTRSTOCK_USDT - Min5
2025-12-06 08:54:42.512 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DEGO_USDT - Min5
2025-12-06 08:54:42.512 | DEBUG    | MexcSocket                               | 📡 Subscribed to: METIS_USDT - Min5
2025-12-06 08:54:42.513 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZENT_USDT - Min5
2025-12-06 08:54:42.513 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LRC_USDT - Min5
2025-12-06 08:54:42.513 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MBOX_USDT - Min5
2025-12-06 08:54:42.513 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AWE_USDT - Min5
2025-12-06 08:54:42.513 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZRX_USDT - Min5
